31.pgm::gray::153.481628::0.233655::histogram(4.224926,2.611310,4.952835,5.660383,3.624274,2.081922,1.420186,1.089318,1.084228,0.855166,0.778812,0.682097,0.717728,0.651555,0.621013,0.636284,0.671916,0.631194,0.575201,0.570111,0.692277,0.677006,0.565020,0.707548,0.549749,0.570111,0.646465,0.509027,0.600652,0.575201,0.549749,0.514118,0.615923,0.519208,0.702458,0.585381,0.671916,0.641374,0.570111,0.610833,0.671916,0.554840,0.575201,0.585381,0.687187,0.727909,0.549749,0.585381,0.488666,0.631194,0.519208,0.488666,0.590472,0.575201,0.524298,0.702458,0.717728,0.661735,0.697367,0.717728,0.677006,0.677006,0.666826,0.636284,0.610833,0.687187,0.692277,0.559930,0.651555,0.580291,0.605742,0.656645,0.570111,0.575201,0.458125,0.498847,0.590472,0.595562,0.544659,0.565020,0.529388,0.595562,0.570111,0.580291,0.610833,0.559930,0.447944,0.580291,0.636284,0.534479,0.458125,0.529388,0.473395,0.539569,0.483576,0.570111,0.478486,0.554840,0.468305,0.600652,0.432673,0.554840,0.544659,0.534479,0.549749,0.483576,0.544659,0.453034,0.503937,0.631194,0.498847,0.488666,0.442854,0.534479,0.615923,0.570111,0.590472,0.478486,0.610833,0.575201,0.509027,0.493756,0.565020,0.529388,0.595562,0.610833,0.559930,0.626104,0.585381,0.575201,0.554840,0.514118,0.600652,0.636284,0.661735,0.519208,0.559930,0.478486,0.559930,0.575201,0.549749,0.549749,0.610833,0.463215,0.524298,0.575201,0.575201,0.595562,0.600652,0.549749,0.519208,0.585381,0.651555,0.671916,0.549749,0.549749,0.554840,0.570111,0.646465,0.590472,0.585381,0.590472,0.621013,0.646465,0.641374,0.661735,0.727909,0.595562,0.615923,0.590472,0.565020,0.534479,0.671916,0.534479,0.580291,0.600652,0.646465,0.580291,0.666826,0.590472,0.687187,0.646465,0.646465,0.666826,0.636284,0.717728,0.687187,0.850076,0.900978,0.804263,0.860256,0.814444,0.682097,0.748270,0.753360,0.763541,0.906069,0.783902,0.783902,0.641374,0.819534,0.682097,0.732999,0.717728,0.682097,0.732999,0.778812,0.478486,0.621013,0.565020,0.524298,0.559930,0.585381,0.687187,0.488666,0.768631,0.600652,0.788992,0.773721,0.946791,0.651555,0.631194,0.580291,0.717728,1.191124,0.911159,0.799173,0.707548,0.890798,1.211485,1.114770,1.145311,1.333651,1.964845,2.677483,2.361887,2.616400,2.580768,3.318858,4.031496,3.720989,3.502108,3.950052,4.174024,6.291577,5.548397,5.232800,7.218007,9.457727,3.914420,4.469260,3.191601,2.112463,2.285532,2.275352,1.654339)
69.pgm::gray::119.897148::0.329837::histogram(0.006957,0.000000,0.006957,0.000000,0.006957,0.006957,0.020870,0.048696,0.020870,0.062609,0.048696,0.111304,0.125217,0.173913,0.208696,0.354783,0.493913,0.730435,0.973913,4.500870,5.864348,25.690435,7.575652,7.499130,5.126957,3.881739,3.867826,3.499130,2.907826,2.873043,2.316522,2.107826,1.711304,1.558261,1.286957,1.606957,1.690435,1.224348,1.085217,0.994783,1.071304,0.911304,0.987826,0.869565,0.772174,0.793043,0.716522,0.681739,0.765217,0.737391,0.744348,0.765217,0.793043,0.744348,0.619130,0.605217,0.626087,0.660870,0.709565,0.723478,0.612174,0.549565,0.619130,0.646957,0.493913,0.633043,0.500870,0.549565,0.473043,0.445217,0.459130,0.528696,0.681739,0.605217,0.368696,0.542609,0.486957,0.570435,0.507826,0.424348,0.507826,0.507826,0.521739,0.514783,0.480000,0.480000,0.584348,0.507826,0.535652,0.473043,0.493913,0.431304,0.431304,0.396522,0.361739,0.403478,0.466087,0.424348,0.299130,0.424348,0.375652,0.438261,0.389565,0.340870,0.382609,0.417391,0.500870,0.347826,0.424348,0.354783,0.340870,0.438261,0.417391,0.236522,0.389565,0.410435,0.368696,0.417391,0.466087,0.431304,0.306087,0.396522,0.320000,0.396522,0.396522,0.570435,0.396522,0.389565,0.375652,0.340870,0.445217,0.417391,0.375652,0.514783,0.473043,0.417391,0.514783,0.542609,0.417391,0.577391,0.500870,0.528696,0.619130,0.445217,0.459130,0.452174,0.507826,0.424348,0.493913,0.521739,0.368696,0.438261,0.535652,0.347826,0.368696,0.354783,0.410435,0.431304,0.396522,0.410435,0.438261,0.452174,0.549565,0.431304,0.486957,0.480000,0.410435,0.452174,0.431304,0.507826,0.417391,0.417391,0.452174,0.361739,0.368696,0.403478,0.535652,0.354783,0.473043,0.375652,0.354783,0.340870,0.396522,0.361739,0.438261,0.417391,0.333913,0.403478,0.480000,0.396522,0.438261,0.438261,0.493913,0.389565,0.466087,0.473043,0.507826,0.563478,0.528696,0.528696,0.473043,0.605217,0.577391,0.577391,0.535652,0.542609,0.535652,0.640000,0.612174,0.563478,0.605217,0.640000,0.716522,0.897391,0.827826,0.744348,0.779130,0.973913,0.911304,0.869565,1.015652,1.335652,1.328696,1.384348,1.405217,1.565217,1.954783,1.704348,2.191304,1.926957,2.024348,2.413913,2.448696,2.553043,3.520000,4.006957,4.883478,3.819130,4.897391,4.424348,3.012174,2.406957,10.170435,1.857391,1.440000,0.793043,0.403478,0.194783,0.180870,0.125217,0.118261,0.062609,0.076522,0.055652,0.048696,0.069565)
45.pgm::gray::76.135933::0.291624::histogram(0.137347,0.254347,0.142434,0.147521,0.132260,0.142434,0.096652,0.147521,0.147521,0.188217,0.254347,0.193304,0.239086,0.198390,0.249260,0.289955,0.325564,0.289955,0.295042,0.478172,0.417129,0.422216,0.661302,0.666388,0.666388,0.793562,0.874953,1.022474,1.251386,1.185256,1.403994,1.510820,1.719384,1.988992,2.141600,2.614685,2.813075,2.874118,3.026726,3.342116,3.443855,3.652419,3.774506,3.998331,4.257765,4.206895,4.415460,4.395112,4.466329,4.649459,4.313721,4.654545,4.308634,4.390025,4.445981,4.420546,4.481590,4.451068,4.425633,3.932201,4.018679,4.110243,3.769419,3.764332,3.733810,3.850810,3.708376,3.250551,2.986031,2.940248,2.996205,2.614685,2.716423,2.451903,2.385772,2.253512,2.080556,1.831297,1.739732,1.719384,1.643080,1.495559,1.286995,1.297168,1.236125,1.103865,1.164908,1.154734,1.134386,1.052996,0.864779,1.042822,0.915648,0.930909,0.890214,0.895301,0.824083,0.854605,0.885127,0.910561,0.839344,0.783388,0.701997,0.768127,0.737606,0.707084,0.803736,0.768127,0.671475,0.768127,0.717258,0.656215,0.590084,0.656215,0.691823,0.701997,0.651128,0.513780,0.539215,0.620606,0.574824,0.467998,0.523954,0.656215,0.498520,0.610432,0.696910,0.498520,0.549389,0.564650,0.569737,0.539215,0.549389,0.549389,0.462911,0.600258,0.467998,0.508693,0.539215,0.503607,0.437476,0.442563,0.513780,0.478172,0.503607,0.518867,0.457824,0.554476,0.488346,0.493433,0.447650,0.335738,0.401868,0.529041,0.381520,0.406955,0.386607,0.345912,0.386607,0.315390,0.371346,0.391694,0.401868,0.432389,0.345912,0.335738,0.325564,0.305216,0.396781,0.320477,0.340825,0.300129,0.330651,0.325564,0.239086,0.356085,0.254347,0.279781,0.239086,0.289955,0.279781,0.274694,0.228912,0.320477,0.289955,0.239086,0.284868,0.310303,0.295042,0.361172,0.274694,0.254347,0.330651,0.305216,0.340825,0.284868,0.350999,0.223825,0.254347,0.315390,0.259434,0.289955,0.320477,0.335738,0.381520,0.295042,0.330651,0.412042,0.340825,0.300129,0.325564,0.345912,0.269608,0.249260,0.264521,0.340825,0.254347,0.203477,0.269608,0.239086,0.269608,0.239086,0.218738,0.274694,0.254347,0.193304,0.218738,0.228912,0.193304,0.142434,0.076304,0.071217,0.050869,0.020348,0.010174,0.015261,0.025435,0.005087,0.010174,0.020348,0.005087,0.005087,0.025435,0.005087,0.000000,0.005087,0.000000,0.000000,0.000000,0.000000,0.000000,0.005087,0.000000,0.000000,0.000000,0.000000)
50.pgm::gray::108.024094::0.125969::histogram(0.000000,0.005064,0.005064,0.000000,0.005064,0.000000,0.000000,0.010128,0.005064,0.005064,0.000000,0.020256,0.015192,0.015192,0.010128,0.005064,0.025320,0.045577,0.035449,0.040513,0.025320,0.025320,0.045577,0.035449,0.035449,0.055705,0.035449,0.070897,0.065833,0.035449,0.070897,0.050641,0.050641,0.091154,0.065833,0.050641,0.065833,0.101282,0.055705,0.065833,0.055705,0.045577,0.075961,0.060769,0.065833,0.060769,0.060769,0.050641,0.030385,0.060769,0.060769,0.040513,0.086090,0.070897,0.050641,0.030385,0.025320,0.086090,0.081025,0.040513,0.065833,0.070897,0.070897,0.040513,0.060769,0.050641,0.035449,0.035449,0.030385,0.055705,0.055705,0.055705,0.045577,0.060769,0.065833,0.060769,0.091154,0.091154,0.096218,0.070897,0.136730,0.141795,0.121538,0.131666,0.167115,0.151923,0.146859,0.156987,0.222820,0.182307,0.238012,0.232948,0.243076,0.410191,1.838266,2.871340,6.299731,7.489793,26.839690,53.157778,31.417629,20.626048,13.095743,7.282165,5.555309,5.474284,5.524925,5.945245,5.210951,5.945245,2.683969,2.628264,2.050957,1.671150,1.802817,1.286279,1.149549,1.119164,0.931793,0.865960,0.865960,0.724165,0.815319,0.602627,0.460832,0.465897,0.455768,0.481089,0.465897,0.344358,0.379807,0.303846,0.334230,0.313974,0.308910,0.308910,0.222820,0.324102,0.303846,0.222820,0.217756,0.308910,0.248141,0.288653,0.273461,0.298781,0.258269,0.278525,0.243076,0.319038,0.151923,0.202564,0.182307,0.319038,0.253205,0.344358,0.232948,0.197500,0.273461,0.238012,0.212692,0.222820,0.227884,0.227884,0.192436,0.207628,0.197500,0.227884,0.227884,0.207628,0.232948,0.177243,0.187371,0.202564,0.212692,0.227884,0.182307,0.167115,0.167115,0.232948,0.212692,0.156987,0.167115,0.141795,0.197500,0.212692,0.197500,0.187371,0.192436,0.187371,0.172179,0.167115,0.151923,0.156987,0.162051,0.162051,0.116474,0.182307,0.131666,0.197500,0.187371,0.136730,0.116474,0.136730,0.146859,0.111410,0.217756,0.086090,0.126602,0.141795,0.126602,0.162051,0.187371,0.126602,0.091154,0.182307,0.146859,0.141795,0.116474,0.172179,0.111410,0.141795,0.141795,0.111410,0.131666,0.177243,0.141795,0.111410,0.162051,0.126602,0.177243,0.151923,0.141795,0.116474,0.162051,0.177243,0.131666,0.126602,0.106346,0.136730,0.116474,0.101282,0.131666,0.146859,0.146859,0.106346,0.151923,0.070897,0.146859,0.081025,0.146859,0.096218,0.116474,0.141795,0.075961,0.000000)
115.pgm::gray::64.173782::0.362685::histogram(8.624186,2.349277,2.618783,2.710313,2.537423,2.964564,2.939139,3.142539,3.290005,3.661211,3.986652,4.006992,3.930717,4.159542,4.479898,4.622279,4.413793,4.500238,4.596854,4.662959,4.408708,4.301923,3.915462,3.961227,3.630701,3.869696,3.539171,3.432385,3.264580,2.883204,2.822183,2.456062,2.608613,2.613698,2.608613,2.450977,2.598443,2.344192,2.517082,2.705228,2.674718,2.878119,2.593358,2.486572,2.730653,2.501827,2.695058,2.939139,2.634038,2.578103,2.278087,2.273002,1.866201,2.069601,2.110281,2.105196,1.891626,2.328937,2.059431,2.379787,2.217067,2.318767,2.293342,2.242492,2.039091,1.856031,1.357699,1.357699,0.818687,0.818687,0.600032,0.513587,0.361036,0.325441,0.208486,0.269506,0.172891,0.193231,0.157635,0.193231,0.106785,0.127125,0.127125,0.122040,0.096615,0.066105,0.111870,0.116955,0.061020,0.066105,0.091530,0.066105,0.061020,0.101700,0.106785,0.111870,0.101700,0.071190,0.045765,0.091530,0.127125,0.055935,0.035595,0.071190,0.066105,0.076275,0.061020,0.045765,0.091530,0.066105,0.045765,0.071190,0.086445,0.055935,0.071190,0.091530,0.061020,0.040680,0.066105,0.055935,0.111870,0.061020,0.096615,0.040680,0.055935,0.055935,0.106785,0.071190,0.040680,0.106785,0.071190,0.081360,0.086445,0.137295,0.071190,0.106785,0.147465,0.106785,0.091530,0.086445,0.106785,0.086445,0.157635,0.106785,0.101700,0.132210,0.091530,0.172891,0.111870,0.071190,0.122040,0.071190,0.132210,0.142380,0.116955,0.111870,0.076275,0.066105,0.111870,0.106785,0.086445,0.096615,0.061020,0.183061,0.081360,0.096615,0.061020,0.055935,0.116955,0.086445,0.055935,0.111870,0.050850,0.106785,0.045765,0.086445,0.061020,0.101700,0.091530,0.066105,0.091530,0.086445,0.045765,0.086445,0.091530,0.086445,0.066105,0.050850,0.071190,0.066105,0.040680,0.076275,0.101700,0.076275,0.055935,0.061020,0.076275,0.091530,0.071190,0.086445,0.101700,0.081360,0.066105,0.081360,0.137295,0.127125,0.127125,0.177976,0.137295,0.086445,0.233911,0.147465,0.122040,0.127125,0.147465,0.142380,0.122040,0.081360,0.086445,0.091530,0.147465,0.106785,0.132210,0.122040,0.167805,0.188146,0.172891,0.172891,0.218656,0.167805,0.315271,0.284761,0.233911,0.355951,0.376291,0.340696,0.447481,0.462736,0.559352,0.554267,0.706817,0.635627,0.788177,0.757667,0.808517,1.022088,1.067853,1.011918,1.093278,1.576355,1.433974,1.413634,1.713650,1.627205,1.693310,10.871762)
41.pgm::gray::114.801758::0.189509::histogram(0.132095,0.238787,0.060967,0.096531,0.111773,0.086370,0.106692,0.152417,0.116853,0.162578,0.101611,0.137176,0.162578,0.071128,0.132095,0.101611,0.137176,0.137176,0.162578,0.228626,0.142256,0.187981,0.213384,0.274351,0.401365,0.360721,0.228626,0.381043,0.289593,0.457252,0.370882,0.396285,0.325157,0.274351,0.340399,0.396285,0.411527,0.370882,0.355640,0.340399,0.431849,0.274351,0.401365,0.254029,0.416607,0.325157,0.386124,0.436929,0.391204,0.294673,0.350560,0.325157,0.462332,0.360721,0.375963,0.467413,0.421688,0.396285,0.284512,0.391204,0.401365,0.462332,0.330237,0.502977,0.497896,0.472493,0.406446,0.513138,0.457252,0.396285,0.426768,0.436929,0.411527,0.431849,0.401365,0.457252,0.386124,0.442010,0.487735,0.447091,0.594427,0.624911,0.528380,0.538541,0.670636,0.604588,0.721442,0.787489,0.792570,0.878939,1.026276,1.351433,1.676590,1.488608,1.615623,1.681670,1.691831,1.666429,1.610542,1.829007,2.580932,2.682543,2.748591,2.540287,2.575851,2.586013,3.845995,3.312535,3.668175,3.160117,3.642772,3.637692,3.622450,3.566563,4.155910,4.516631,5.136461,5.380329,5.903628,6.193221,5.807097,5.415893,5.039930,5.741049,5.238073,4.658887,4.663968,4.669048,4.470906,4.196555,4.079702,4.242280,4.486147,4.430261,4.877352,4.867191,4.216877,3.932365,3.729142,3.470033,3.444630,3.200762,2.794316,2.946733,3.068667,3.241407,3.495435,3.358260,3.124553,2.220211,1.666429,1.569898,1.280305,0.960229,0.492816,0.314996,0.345479,0.294673,0.223545,0.132095,0.137176,0.091450,0.172740,0.116853,0.193062,0.177820,0.147337,0.177820,0.121934,0.162578,0.172740,0.132095,0.127014,0.091450,0.081289,0.076209,0.055886,0.035564,0.030483,0.010161,0.020322,0.020322,0.005081,0.010161,0.000000,0.005081,0.005081,0.000000,0.000000,0.000000,0.000000,0.000000,0.005081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000)
16.pgm::gray::89.447632::0.297606::histogram(0.000000,0.005087,0.000000,0.000000,0.000000,0.000000,0.015261,0.025435,0.015261,0.010174,0.025435,0.025435,0.040695,0.081391,0.066130,0.106826,0.137347,0.193304,0.259434,0.320477,0.366259,0.513780,0.605345,0.768127,0.920735,1.444690,1.912688,2.645206,2.696076,4.527372,2.991118,3.031813,2.329816,1.709210,1.536254,1.175082,1.139473,1.017387,0.991952,1.083517,0.905474,0.712171,0.783388,0.752866,0.874953,0.920735,0.737606,0.925822,0.981778,1.068256,0.997039,0.991952,0.976692,1.098778,1.271734,1.388733,1.327690,1.368385,1.668515,1.643080,1.795688,2.370512,2.339990,2.523120,2.813075,2.655380,3.062335,3.164074,3.067422,3.275986,3.586289,3.504898,4.125504,3.947462,4.100070,3.993244,4.334069,4.618937,5.005544,4.120417,4.222156,4.074635,4.211982,3.713462,3.621898,3.164074,2.889379,2.696076,2.523120,2.421381,2.487511,2.446816,2.212817,1.963557,2.177208,1.978818,1.877079,1.785514,1.627819,1.358212,1.632906,1.536254,1.297168,1.322603,1.246299,1.164908,1.236125,1.108952,1.205604,1.169995,1.098778,1.022474,1.093691,0.925822,0.905474,0.890214,0.844431,0.859692,0.757953,0.910561,0.783388,0.783388,0.768127,0.768127,0.798649,0.788475,0.849518,0.752866,0.778301,0.722345,0.676562,0.681649,0.768127,0.696910,0.717258,0.615519,0.737606,0.651128,0.701997,0.610432,0.701997,0.574824,0.646041,0.696910,0.671475,0.676562,0.569737,0.574824,0.727432,0.569737,0.727432,0.544302,0.686736,0.610432,0.696910,0.569737,0.646041,0.605345,0.478172,0.620606,0.610432,0.671475,0.783388,0.544302,0.539215,0.701997,0.615519,0.676562,0.829170,0.859692,0.747779,0.747779,0.757953,0.717258,0.661302,0.773214,0.773214,0.625693,0.783388,0.569737,0.615519,0.737606,0.651128,0.539215,0.727432,0.590084,0.564650,0.452737,0.610432,0.544302,0.651128,0.600258,0.620606,0.488346,0.554476,0.493433,0.513780,0.498520,0.447650,0.417129,0.335738,0.325564,0.371346,0.233999,0.315390,0.244173,0.157695,0.157695,0.157695,0.111913,0.111913,0.045782,0.076304,0.055956,0.050869,0.040695,0.050869,0.040695,0.050869,0.030522,0.030522,0.025435,0.020348,0.015261,0.015261,0.015261,0.015261,0.010174,0.015261,0.015261,0.010174,0.000000,0.015261,0.000000,0.000000,0.005087,0.005087,0.000000,0.005087,0.000000,0.000000,0.005087,0.005087,0.000000,0.010174,0.000000,0.000000,0.000000,0.010174,0.005087,0.000000,0.005087,0.005087,0.000000,0.000000,0.000000)
121.pgm::gray::145.918304::0.286774::histogram(1.960013,2.635354,1.563948,1.640114,1.477626,1.259283,1.208505,1.005395,0.741352,0.589019,0.543320,0.497620,0.441765,0.451920,0.401142,0.411298,0.421454,0.335132,0.360520,0.314821,0.421454,0.441765,0.335132,0.289432,0.380831,0.370676,0.360520,0.355443,0.401142,0.416376,0.299587,0.340209,0.340209,0.390987,0.401142,0.370676,0.335132,0.330054,0.401142,0.355443,0.396065,0.355443,0.396065,0.335132,0.401142,0.416376,0.360520,0.441765,0.350365,0.396065,0.324976,0.421454,0.446842,0.380831,0.365598,0.319898,0.533164,0.446842,0.436687,0.375754,0.497620,0.533164,0.436687,0.477309,0.482387,0.533164,0.553475,0.563631,0.578864,0.563631,0.533164,0.578864,0.649952,0.649952,0.665186,0.639797,0.614408,0.690574,0.715963,0.710885,0.715963,0.675341,0.705808,0.715963,0.721041,0.802285,0.726119,0.837829,0.802285,0.776896,0.776896,0.802285,0.883529,0.903840,0.797207,0.721041,0.787052,0.842907,0.771818,0.776896,0.614408,0.715963,0.675341,0.736274,0.731196,0.649952,0.858140,0.781974,0.776896,0.761663,0.741352,0.827674,0.781974,0.705808,0.792129,0.771818,0.781974,0.812440,0.873374,0.746430,0.822596,0.934307,0.822596,0.929229,0.878451,1.137417,1.091717,0.919073,0.974929,1.010473,1.076484,0.908918,0.959695,1.035862,0.964773,0.934307,0.893685,0.995240,0.817518,1.046017,0.974929,0.939384,0.954618,1.122183,1.046017,1.010473,0.883529,0.903840,0.842907,1.000317,0.964773,1.081561,1.127261,1.000317,1.035862,1.096795,1.442082,1.157728,1.401460,1.619803,1.462393,1.569026,1.401460,1.604570,1.731514,1.594414,1.731514,1.949857,1.751825,1.802602,1.589337,1.868613,2.178356,2.152967,2.620121,2.224056,2.356077,2.477944,2.361155,2.173278,2.376388,2.406855,2.102190,2.310378,2.244367,2.325611,2.127579,1.812758,2.061568,2.031101,2.076801,2.249445,2.092034,2.335766,1.767058,1.635036,1.584259,2.264678,2.117423,2.422088,2.564265,2.711520,2.269756,2.356077,2.213900,2.158045,2.290067,2.696287,2.838464,2.061568,2.615043,4.031736,2.924786,3.356395,3.305617,2.488099,1.497937,3.640749,2.523643,0.756585,0.629641,0.294510,0.309743,0.147255,0.177721,0.157410,0.172644,0.091400,0.076166,0.086322,0.076166,0.086322,0.066011,0.045700,0.025389,0.035544,0.045700,0.050778,0.030467,0.045700,0.055855,0.071089,0.045700,0.096477,0.045700,0.086322,0.172644,0.177721,0.284354,0.589019,0.314821,0.436687,0.401142,0.441765,0.746430,0.533164)
104.pgm::gray::76.091469::0.356646::histogram(16.254693,4.201963,3.440737,2.867281,2.699812,2.649063,2.410546,2.486669,2.248151,2.273526,1.776192,1.760967,1.892913,1.730518,1.826940,1.527525,1.573199,1.436178,1.492001,1.385430,1.522450,1.380355,1.243334,1.172287,1.309307,1.314382,1.278858,1.344831,1.304232,1.228110,1.344831,1.202736,1.309307,1.197661,1.182436,1.207810,1.365130,1.370205,1.228110,1.238259,1.354981,1.238259,1.187511,1.177361,1.278858,1.177361,1.091089,1.141838,1.060640,0.893171,1.207810,1.070790,1.202736,1.268708,1.233185,1.192586,1.217960,1.354981,1.243334,1.309307,1.441253,1.324532,1.349906,1.314382,1.588423,1.634097,1.644246,1.629022,1.710219,1.639171,1.456477,1.588423,1.674695,1.786342,1.755893,1.781267,1.720369,1.532600,1.623947,1.552899,1.405729,1.598573,1.471702,1.578273,1.598573,1.436178,1.557974,1.791416,1.669620,1.710219,1.456477,1.380355,1.456477,1.486926,1.360056,1.365130,1.420954,1.365130,1.314382,1.370205,1.426028,1.273783,1.400654,1.329607,1.471702,1.486926,1.309307,1.563049,1.705144,1.446328,1.583348,1.679770,1.390505,1.365130,1.106314,0.867797,1.380355,0.969293,1.238259,1.050491,1.238259,1.172287,1.177361,1.055565,0.984518,0.938844,1.020042,1.025116,1.025116,1.096164,1.202736,1.121538,1.192586,1.080940,1.446328,0.943919,0.837348,0.974368,1.009892,0.959144,1.050491,0.933769,1.045416,1.055565,1.228110,1.030191,0.954069,0.867797,0.888096,0.781524,0.624205,0.735851,0.664803,0.786599,0.822123,0.578531,0.680028,0.720626,0.720626,0.608980,0.405987,0.527783,0.471960,0.522708,0.563307,0.497334,0.451660,0.471960,0.431361,0.421211,0.365388,0.375538,0.421211,0.416136,0.405987,0.258817,0.340014,0.507483,0.466885,0.543007,0.314640,0.329864,0.309565,0.284191,0.299415,0.218218,0.289266,0.279116,0.274041,0.243592,0.243592,0.238517,0.208068,0.263891,0.223293,0.223293,0.223293,0.177619,0.157320,0.111646,0.177619,0.162395,0.172544,0.131946,0.116721,0.152245,0.131946,0.091347,0.121796,0.131946,0.126871,0.116721,0.131946,0.121796,0.147170,0.116721,0.152245,0.116721,0.101497,0.131946,0.126871,0.106572,0.111646,0.142095,0.167470,0.131946,0.121796,0.121796,0.147170,0.121796,0.101497,0.147170,0.157320,0.137021,0.121796,0.147170,0.101497,0.131946,0.096422,0.121796,0.142095,0.121796,0.106572,0.162395,0.096422,0.157320,0.177619,0.121796,0.126871,0.106572,0.152245,0.126871,0.172544,0.116721,0.101497,0.568381)
17.pgm::gray::86.543968::0.404611::histogram(0.071588,0.015909,0.031817,0.015909,0.023863,0.047726,0.039771,0.047726,0.071588,0.095451,0.063634,0.111360,0.135222,0.174994,0.230674,0.262491,0.302262,0.421576,0.588615,1.002237,1.177231,1.336316,1.495401,1.384042,1.622670,1.399950,1.686304,1.479493,2.052200,1.566990,1.805618,1.877206,1.805618,1.654487,1.726075,1.964703,2.394233,3.006711,3.412379,2.958986,3.014666,2.537410,2.823763,2.807855,2.648770,2.529456,2.752175,2.601044,2.632861,2.004474,2.235148,2.314691,2.115834,2.203331,2.147651,2.593090,2.410142,2.760129,2.473776,2.418096,2.561273,2.274919,2.489684,2.362416,2.656724,2.537410,2.402187,2.712404,2.553318,2.688541,2.084017,2.298782,2.235148,2.107880,2.195377,1.996520,2.314691,2.410142,1.972657,2.099925,2.036291,2.290828,2.052200,2.235148,2.004474,2.107880,1.797663,2.139697,1.924932,2.171514,2.068108,1.734029,1.718121,1.694258,1.598807,1.606761,1.606761,1.384042,1.487447,1.471539,1.312453,1.336316,1.264728,1.240865,1.272682,1.145414,1.145414,1.161322,1.026100,1.113597,1.010191,0.922695,1.097688,1.217002,1.042008,1.153368,0.954512,1.129505,1.137460,1.010191,1.034054,0.843152,0.978374,1.049963,1.232911,0.787472,1.209048,1.018146,1.057917,1.105643,1.153368,0.946557,1.042008,0.962466,0.922695,0.811335,0.994283,0.779518,0.739746,0.755655,0.827243,0.803381,0.747701,0.739746,0.660204,0.755655,0.668158,0.620433,0.493164,0.699975,0.604524,0.548844,0.588615,0.580661,0.596570,0.429530,0.397713,0.493164,0.381805,0.421576,0.437484,0.397713,0.381805,0.413622,0.286353,0.302262,0.413622,0.373850,0.389759,0.318171,0.405667,0.206811,0.342033,0.381805,0.373850,0.381805,0.294308,0.286353,0.286353,0.230674,0.294308,0.302262,0.373850,0.278399,0.310216,0.310216,0.310216,0.365896,0.206811,0.254536,0.334079,0.270445,0.318171,0.373850,0.389759,0.286353,0.349988,0.389759,0.326125,0.334079,0.302262,0.286353,0.270445,0.278399,0.310216,0.302262,0.230674,0.214765,0.310216,0.294308,0.262491,0.214765,0.254536,0.230674,0.238628,0.302262,0.214765,0.174994,0.238628,0.270445,0.286353,0.222719,0.278399,0.214765,0.167040,0.405667,0.349988,0.262491,0.278399,0.310216,0.286353,0.373850,0.230674,0.326125,0.286353,0.278399,0.357942,0.453393,0.326125,0.198857,0.182948,0.143177,0.103405,0.143177,0.127268,0.087497,0.111360,0.127268,0.087497,0.087497,0.071588,0.047726,0.063634,0.047726,0.063634,0.278399)
