463.ppm::gray::107.450737::0.428591::histogram(0.365714,0.309841,0.330159,0.253968,0.223492,0.157460,0.137143,0.116825,0.198095,0.091429,0.187937,0.167619,0.187937,0.182857,0.157460,0.198095,0.218413,0.193016,0.208254,0.228571,0.314921,0.259048,0.264127,0.284444,0.264127,0.325079,0.365714,0.416508,0.467302,0.446984,0.609524,0.614603,0.685714,0.700952,0.782222,0.766984,0.721270,0.751746,0.838095,0.751746,0.985397,0.934603,1.127619,1.305397,1.401905,1.498413,1.610159,1.732063,1.787937,2.133333,2.631111,2.702222,3.078095,2.646349,2.427937,2.341587,2.285714,2.209524,2.199365,2.067302,2.143492,2.321270,2.321270,2.270476,2.341587,2.133333,2.173968,2.173968,2.326349,2.565079,2.270476,2.463492,2.509206,2.453333,2.575238,2.631111,2.539683,2.448254,2.478730,2.544762,2.514286,2.580317,2.336508,2.565079,2.306032,2.422857,2.351746,2.290794,2.072381,2.102857,2.316190,2.219683,1.762540,1.986032,1.925079,1.879365,1.960635,1.996190,1.864127,1.853968,1.742222,1.630476,1.600000,1.686349,1.620317,1.579683,1.655873,1.508571,1.467937,1.335873,1.422222,1.528889,1.346032,1.361270,1.356190,1.315556,1.117460,1.061587,1.239365,1.285079,1.102222,1.122540,1.056508,0.990476,1.188571,1.061587,1.173333,0.949841,0.954921,0.990476,1.005714,1.036190,0.766984,0.787302,0.868571,0.899048,0.802540,0.741587,0.858413,0.792381,0.700952,0.802540,0.685714,0.807619,0.756825,0.675556,0.761905,0.660317,0.650159,0.599365,0.568889,0.670476,0.594286,0.594286,0.513016,0.533333,0.568889,0.721270,0.604444,0.609524,0.472381,0.558730,0.462222,0.482540,0.482540,0.446984,0.431746,0.518095,0.538413,0.528254,0.411429,0.446984,0.477460,0.528254,0.507937,0.492698,0.431746,0.431746,0.446984,0.406349,0.548571,0.457143,0.477460,0.335238,0.477460,0.477460,0.289524,0.335238,0.396190,0.482540,0.513016,0.406349,0.431746,0.340317,0.345397,0.431746,0.436825,0.360635,0.380952,0.370794,0.360635,0.350476,0.370794,0.320000,0.375873,0.360635,0.370794,0.223492,0.289524,0.325079,0.401270,0.375873,0.330159,0.396190,0.340317,0.284444,0.380952,0.416508,0.406349,0.518095,0.548571,0.452063,0.518095,0.523175,0.518095,0.619683,0.640000,0.690794,0.772063,0.726349,0.863492,1.000635,1.335873,8.213333,1.864127,0.766984,0.660317,0.634921,0.477460,0.502857,0.386032,0.416508,0.269206,0.335238,0.218413,0.213333,0.137143,0.132063,0.142222,0.106667,0.106667,0.126984,0.091429,0.040635,0.020317,0.000000)
366.ppm::gray::127.586243::0.452771::histogram(3.546700,0.868742,0.940473,1.099875,1.091905,1.195517,0.996264,0.948443,1.163636,1.163636,1.299128,1.235367,1.115816,1.211457,1.115816,1.155666,0.964384,1.195517,1.179577,1.107846,1.028144,1.147696,1.155666,1.131756,1.211457,1.283188,1.331009,1.211457,1.179577,1.211457,1.402740,1.235367,1.506351,1.354919,1.346949,1.657783,1.450560,1.338979,1.474471,1.370859,1.307098,1.163636,1.291158,1.283188,1.323039,1.235367,1.028144,1.498381,1.171606,1.004234,1.123786,1.075965,1.187547,0.948443,1.115816,1.044085,0.932503,1.147696,0.884682,1.067995,0.948443,0.996264,0.908593,0.868742,0.868742,0.852802,0.868742,1.083935,0.789041,0.725280,0.852802,0.884682,0.797011,0.797011,0.709340,0.812951,0.836862,0.892653,0.804981,0.589788,0.629639,0.741220,0.852802,0.804981,0.701370,0.725280,0.773101,0.828892,0.637609,0.685430,0.653549,0.653549,0.797011,0.605729,0.701370,0.773101,0.844832,0.677460,0.820922,0.781071,0.541968,0.637609,0.629639,0.589788,0.597758,0.685430,0.733250,0.573848,0.661519,0.717310,0.645579,0.621669,0.693400,0.581818,0.565878,0.541968,0.597758,0.613699,0.502117,0.518057,0.565878,0.637609,0.693400,0.541968,0.621669,0.613699,0.470237,0.661519,0.597758,0.685430,0.613699,0.645579,0.613699,0.621669,0.661519,0.565878,0.733250,0.541968,0.621669,0.478207,0.693400,0.717310,0.589788,0.709340,0.653549,0.605729,0.573848,0.613699,0.605729,0.557908,0.709340,0.661519,0.581818,0.685430,0.565878,0.494147,0.462267,0.478207,0.637609,0.486177,0.637609,0.589788,0.494147,0.526027,0.557908,0.518057,0.565878,0.669489,0.629639,0.541968,0.773101,0.749191,0.948443,0.733250,0.733250,0.597758,0.868742,0.940473,1.020174,0.844832,0.765131,0.876712,0.972354,0.948443,0.820922,0.948443,0.709340,0.948443,0.908593,1.052055,0.797011,0.884682,1.083935,1.187547,1.315068,1.331009,1.681694,1.785305,1.801245,2.231631,2.566376,2.534496,2.239601,1.960648,1.992528,2.247572,2.510585,2.622167,2.566376,2.797509,2.925031,3.124284,3.642341,3.211955,3.100374,3.259776,3.028643,2.701868,2.406974,2.646077,2.048319,2.446824,1.841096,1.825156,2.135990,2.454795,1.147696,1.307098,1.020174,1.091905,0.892653,0.645579,0.382565,0.358655,0.366625,0.270984,0.294894,0.215193,0.207223,0.255044,0.207223,0.183313,0.167372,0.175342,0.111582,0.143462,0.167372,0.127522,0.095641,0.087671,0.095641,0.063761,0.079701,0.079701,0.103611,0.270984)
165.ppm::gray::115.401543::0.221402::histogram(0.005079,0.025394,0.055866,0.040630,0.066024,0.060945,0.111733,0.096496,0.111733,0.147284,0.167599,0.233623,0.223465,0.218387,0.350434,0.370750,0.309804,0.436773,0.396143,0.614530,0.711026,0.594215,0.700869,0.746578,0.777050,0.939571,0.914177,0.980201,0.975122,1.015752,0.964964,0.731342,0.756735,0.853232,0.746578,0.716105,0.777050,0.812602,0.716105,0.685633,0.731342,0.665318,0.680554,0.589136,0.716105,0.538349,0.548506,0.512955,0.543427,0.690711,0.634845,0.584057,0.690711,0.736420,0.619609,0.751657,0.731342,0.700869,0.807523,0.817680,0.873547,0.863389,0.929413,0.939571,0.858311,1.102091,1.020831,1.076697,0.980201,0.990358,0.990358,1.081776,1.051303,0.990358,0.980201,0.939571,0.944649,1.005595,1.086855,0.985280,1.112249,1.168115,1.122406,1.305241,1.203666,1.391580,1.295084,1.269690,1.295084,1.391580,1.503313,1.721700,1.777566,1.660755,1.630282,1.513471,1.711542,1.665833,1.335714,1.325556,1.269690,1.290005,1.290005,1.564258,1.396659,1.411895,1.533786,1.330635,1.564258,1.503313,1.630282,1.554101,1.437289,1.569337,1.234139,1.046225,1.168115,1.188430,1.076697,1.102091,1.076697,0.995437,0.995437,0.924334,0.975122,1.010673,0.909098,0.863389,0.853232,0.878626,0.924334,1.020831,0.934492,1.076697,1.132564,1.366187,1.376344,1.488077,1.543943,1.797881,2.158473,2.483514,2.620640,3.133595,3.773519,4.210292,5.774551,10.233702,17.364282,18.156569,16.196167,12.143316,9.751220,5.962465,3.656708,1.980717,1.320478,0.883704,0.726263,0.487561,0.421537,0.218387,0.279332,0.177757,0.121890,0.126969,0.060945,0.060945,0.076181,0.060945,0.060945,0.030473,0.020315,0.071103,0.020315,0.020315,0.045709,0.015236,0.015236,0.035551,0.015236,0.035551,0.010158,0.010158,0.000000,0.010158,0.000000,0.005079,0.000000,0.005079,0.015236,0.010158,0.015236,0.005079,0.000000,0.015236,0.000000,0.015236,0.005079,0.000000,0.005079,0.010158,0.005079,0.005079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000)
200.ppm::gray::76.704239::0.513293::histogram(0.747735,20.697504,8.937212,5.585122,4.038786,3.230011,3.016373,2.706088,2.828167,2.421237,2.283898,1.988873,1.841361,1.866794,1.709108,1.709108,1.480210,1.515816,1.358131,1.312351,1.302178,1.302178,1.190272,1.098712,1.210618,1.251311,1.297091,1.200445,1.195358,1.403910,1.241138,1.302178,1.358131,1.195358,1.246225,1.561596,1.648069,1.546336,1.607376,1.378477,1.612462,1.678588,1.581942,1.622636,1.495470,1.739628,1.632809,1.754888,1.698935,1.719282,1.368304,1.617549,1.714195,1.424257,1.302178,1.200445,1.414084,1.495470,1.297091,1.276745,1.281831,1.271658,1.378477,1.149579,1.154665,1.200445,1.108886,1.017326,1.139405,1.363217,1.149579,1.002066,1.190272,1.317438,1.281831,1.007153,1.068193,1.108886,1.073279,1.042759,1.058019,1.088539,0.971547,0.900334,0.930854,0.961373,0.900334,0.976633,0.859641,0.783341,0.717215,0.762995,0.808774,0.722302,0.778255,0.854554,0.788428,0.676522,0.773168,0.788428,0.829121,0.686695,0.788428,0.742648,0.610396,0.824034,0.890161,0.869814,0.778255,0.935940,0.808774,0.762995,0.874901,0.824034,0.803688,0.813861,0.879987,0.788428,0.712128,0.773168,0.793515,0.854554,0.808774,0.793515,0.859641,0.864727,0.762995,0.813861,0.696869,0.834208,0.900334,0.854554,0.798601,0.854554,0.946113,1.007153,0.956287,0.935940,1.052933,0.956287,0.818948,0.941027,0.762995,0.951200,0.956287,0.762995,0.803688,0.829121,0.849467,0.839294,0.773168,0.803688,0.829121,0.798601,0.722302,0.671435,0.895247,0.798601,0.874901,0.834208,0.773168,0.747735,0.737562,0.712128,0.707042,0.676522,0.625656,0.727388,0.651089,0.615482,0.625656,0.610396,0.646002,0.661262,0.610396,0.513750,0.549356,0.579876,0.610396,0.462883,0.340804,0.442537,0.462883,0.457797,0.452710,0.427277,0.442537,0.498490,0.452710,0.513750,0.503577,0.406931,0.345891,0.422190,0.371324,0.406931,0.330631,0.386584,0.310285,0.361151,0.330631,0.300111,0.386584,0.295025,0.244158,0.315371,0.239072,0.284851,0.320458,0.279765,0.305198,0.269591,0.300111,0.274678,0.289938,0.198379,0.279765,0.244158,0.193292,0.188205,0.213639,0.213639,0.223812,0.203465,0.228898,0.188205,0.223812,0.259418,0.249245,0.259418,0.284851,0.239072,0.335718,0.208552,0.198379,0.264505,0.305198,0.284851,0.325544,0.264505,0.289938,0.239072,0.330631,0.371324,0.330631,0.422190,0.274678,0.376411,0.264505,0.330631,0.274678,0.345891,0.340804,0.666349,0.635829,0.086473)
9.ppm::gray::63.055836::0.214943::histogram(0.707084,0.676562,0.686736,0.839344,0.834257,1.093691,1.215777,1.983905,2.640119,3.362464,3.128465,3.454029,4.039026,4.349329,3.855897,3.983070,4.766458,3.967809,3.459116,3.576115,2.991118,3.036900,3.209856,3.225117,3.153900,3.026726,3.138639,3.209856,3.021639,3.036900,2.869031,2.385772,2.584163,2.177208,2.090730,2.090730,1.933035,1.938122,1.816036,1.724471,1.693949,1.592211,1.770253,1.816036,1.658341,1.714297,1.744819,1.622732,1.724471,1.643080,1.617645,1.480298,1.673602,1.490472,1.520994,1.409081,1.414168,1.246299,1.327690,1.231038,1.200517,1.119126,0.991952,1.210691,1.266647,1.190343,1.261560,1.332777,1.393820,1.363299,1.363299,1.449776,1.444690,1.286995,1.419255,1.388733,1.302255,1.190343,1.393820,1.251386,1.510820,1.378559,1.632906,1.337864,1.536254,1.556602,1.541341,1.607471,1.653254,1.505733,1.775340,1.475211,1.465037,1.312429,1.403994,1.190343,1.327690,1.246299,1.271734,1.220864,1.190343,1.002126,1.058082,1.058082,1.042822,1.052996,1.022474,1.139473,1.083517,0.951257,1.124213,1.032648,1.108952,1.129300,1.358212,1.271734,1.449776,1.108952,1.388733,1.409081,1.861818,1.465037,1.531167,1.490472,1.790601,1.765166,1.592211,1.927948,1.714297,1.576950,1.490472,1.597298,1.653254,1.546428,1.414168,1.124213,1.276821,1.169995,1.256473,1.083517,1.119126,1.129300,0.971605,0.701997,0.478172,0.356085,0.366259,0.432389,0.203477,0.300129,0.254347,0.254347,0.208564,0.244173,0.193304,0.218738,0.178043,0.132260,0.142434,0.137347,0.122086,0.122086,0.157695,0.122086,0.132260,0.096652,0.106826,0.132260,0.086478,0.106826,0.076304,0.091565,0.086478,0.035609,0.055956,0.081391,0.086478,0.081391,0.045782,0.050869,0.040695,0.050869,0.050869,0.086478,0.106826,0.055956,0.030522,0.061043,0.055956,0.066130,0.025435,0.040695,0.025435,0.015261,0.025435,0.010174,0.035609,0.030522,0.025435,0.010174,0.030522,0.020348,0.010174,0.025435,0.020348,0.020348,0.040695,0.010174,0.010174,0.035609,0.025435,0.020348,0.010174,0.005087,0.020348,0.010174,0.015261,0.020348,0.010174,0.015261,0.000000,0.000000,0.005087,0.015261,0.010174,0.005087,0.010174,0.010174,0.005087,0.005087,0.000000,0.005087,0.005087,0.000000,0.000000,0.000000,0.005087,0.005087,0.000000,0.020348,0.000000,0.000000,0.005087,0.000000,0.000000,0.005087,0.005087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000)
65.ppm::gray::39.428349::0.111270::histogram(0.674111,0.871783,0.593015,0.993427,1.424250,2.032470,1.621921,2.098361,3.162746,3.700008,5.114121,5.843985,7.658510,9.559199,9.478102,7.014810,10.922626,10.851667,8.809060,6.928645,5.914944,5.068504,5.033024,5.489190,5.463847,4.592065,4.541380,4.257543,3.857132,3.233706,3.005623,2.706581,2.270690,2.270690,2.017265,1.900689,1.789182,1.692880,1.398907,1.383702,1.419181,1.302606,1.348222,1.464798,1.409044,1.444524,1.353291,1.353291,1.292469,1.621921,1.576305,1.505346,1.596579,2.108498,1.632058,1.814524,1.758771,1.885483,1.708086,1.556031,1.272195,1.839867,1.383702,1.429318,1.322880,0.983290,0.973153,0.998495,1.008632,1.084660,1.084660,1.033975,1.069454,1.216441,0.952879,1.282332,1.226578,1.155619,1.089728,0.937673,0.993427,0.851509,0.765344,0.947810,0.841372,0.770413,0.831235,0.846440,0.760276,0.775481,0.638632,0.669043,0.719728,0.750139,0.694385,0.653837,0.608220,0.552467,0.532193,0.471371,0.522056,0.451097,0.461234,0.435891,0.425754,0.587946,0.486576,0.496713,0.486576,0.511919,0.496713,0.314247,0.288905,0.324384,0.293973,0.212877,0.243288,0.253425,0.228083,0.223014,0.202740,0.273699,0.172329,0.238220,0.248357,0.212877,0.212877,0.207809,0.233151,0.233151,0.172329,0.233151,0.228083,0.263562,0.228083,0.273699,0.202740,0.212877,0.263562,0.263562,0.304110,0.288905,0.339590,0.304110,0.359864,0.344658,0.293973,0.253425,0.288905,0.309179,0.344658,0.233151,0.258494,0.172329,0.207809,0.167261,0.182466,0.126713,0.096302,0.141918,0.116576,0.116576,0.055754,0.126713,0.065891,0.050685,0.060822,0.050685,0.060822,0.070959,0.101370,0.106439,0.045617,0.055754,0.045617,0.096302,0.040548,0.055754,0.081096,0.096302,0.060822,0.070959,0.055754,0.045617,0.060822,0.040548,0.025343,0.055754,0.030411,0.040548,0.030411,0.030411,0.035480,0.020274,0.020274,0.005069,0.020274,0.030411,0.005069,0.005069,0.010137,0.000000,0.015206,0.010137,0.000000,0.000000,0.005069,0.005069,0.000000,0.000000,0.010137,0.000000,0.005069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000)
140.ppm::gray::2.886342::0.050048::histogram(235.472081,2.741117,1.761421,1.553299,1.197970,0.908629,0.796954,0.690355,0.659898,0.431472,0.532995,0.401015,0.218274,0.258883,0.197970,0.192893,0.223350,0.192893,0.111675,0.147208,0.116751,0.106599,0.086294,0.101523,0.137056,0.106599,0.101523,0.086294,0.065990,0.091371,0.081218,0.055838,0.081218,0.086294,0.050761,0.065990,0.045685,0.030457,0.086294,0.086294,0.050761,0.071066,0.096447,0.040609,0.025381,0.060914,0.035533,0.025381,0.060914,0.071066,0.040609,0.050761,0.065990,0.065990,0.060914,0.045685,0.040609,0.050761,0.030457,0.055838,0.040609,0.020305,0.076142,0.050761,0.040609,0.030457,0.055838,0.081218,0.050761,0.035533,0.045685,0.035533,0.040609,0.030457,0.040609,0.025381,0.050761,0.050761,0.025381,0.055838,0.050761,0.055838,0.045685,0.040609,0.060914,0.025381,0.035533,0.020305,0.045685,0.035533,0.040609,0.025381,0.040609,0.025381,0.030457,0.050761,0.030457,0.025381,0.030457,0.050761,0.025381,0.040609,0.040609,0.045685,0.065990,0.035533,0.020305,0.030457,0.020305,0.055838,0.020305,0.025381,0.040609,0.035533,0.005076,0.045685,0.025381,0.030457,0.035533,0.030457,0.020305,0.025381,0.040609,0.030457,0.035533,0.030457,0.015228,0.035533,0.050761,0.040609,0.020305,0.040609,0.025381,0.030457,0.035533,0.025381,0.030457,0.045685,0.035533,0.030457,0.010152,0.040609,0.035533,0.030457,0.005076,0.025381,0.035533,0.010152,0.010152,0.020305,0.030457,0.015228,0.020305,0.005076,0.020305,0.035533,0.015228,0.015228,0.025381,0.020305,0.010152,0.025381,0.030457,0.005076,0.035533,0.045685,0.015228,0.015228,0.020305,0.020305,0.025381,0.025381,0.005076,0.020305,0.025381,0.015228,0.015228,0.005076,0.010152,0.010152,0.010152,0.030457,0.025381,0.010152,0.025381,0.030457,0.010152,0.015228,0.015228,0.020305,0.020305,0.015228,0.040609,0.005076,0.025381,0.020305,0.005076,0.020305,0.005076,0.030457,0.010152,0.010152,0.020305,0.025381,0.015228,0.020305,0.020305,0.010152,0.010152,0.020305,0.010152,0.020305,0.000000,0.005076,0.020305,0.010152,0.015228,0.010152,0.010152,0.015228,0.010152,0.000000,0.010152,0.000000,0.000000,0.000000,0.015228,0.005076,0.020305,0.005076,0.000000,0.005076,0.000000,0.005076,0.005076,0.010152,0.010152,0.000000,0.000000,0.010152,0.005076,0.010152,0.005076,0.005076,0.000000,0.000000,0.005076,0.000000,0.005076,0.000000,0.000000,0.000000,0.005076,0.000000,0.000000,0.005076)
2.ppm::gray::141.705658::0.440131::histogram(0.072431,0.028972,0.050702,0.050702,0.043459,0.115890,0.065188,0.101403,0.210050,0.144862,0.260751,0.253508,0.333182,0.340426,0.478044,0.564962,0.717067,0.731553,0.796741,0.905387,0.746039,0.977818,1.129923,1.050249,0.970575,1.137166,1.180625,1.079221,1.267542,1.122680,1.115437,1.166139,1.202354,1.151652,1.108194,1.028520,0.985061,1.151652,1.173382,1.006790,0.992304,1.043006,1.166139,1.289271,1.028520,1.086464,1.216840,0.977818,0.934359,0.941603,0.948846,1.006790,0.956089,0.832956,0.898144,1.014033,0.869172,0.876415,0.869172,0.840199,0.840199,0.869172,0.825713,0.977818,0.651879,0.738796,0.601177,0.724310,0.528746,0.695337,0.753282,0.803984,0.521503,0.637392,0.825713,0.615663,0.738796,0.630149,0.637392,0.724310,0.651879,0.688094,0.622906,0.782254,0.659122,0.702580,0.644636,0.550475,0.717067,0.695337,0.543232,0.680851,0.695337,0.644636,0.673608,0.702580,0.673608,0.753282,0.593934,0.630149,0.586691,0.782254,0.543232,0.535989,0.601177,0.738796,0.688094,0.651879,0.637392,0.644636,0.622906,0.789498,0.695337,0.695337,0.659122,0.593934,0.898144,0.789498,0.702580,0.803984,0.666365,0.666365,0.688094,0.775011,0.717067,0.673608,0.869172,0.948846,0.753282,0.782254,0.840199,0.775011,0.847442,0.803984,0.753282,0.803984,0.832956,0.803984,0.919873,1.057492,0.970575,0.985061,0.970575,0.847442,1.071978,1.115437,1.151652,1.158895,1.187868,0.963332,1.014033,1.079221,1.137166,1.122680,0.963332,0.956089,1.115437,1.339973,1.100951,1.043006,1.166139,1.282028,1.397918,1.122680,1.144409,1.231326,1.209597,1.137166,1.282028,1.100951,1.267542,1.180625,1.187868,1.311000,1.209597,1.390675,1.347216,1.723857,1.578995,1.789045,2.158443,2.071526,1.745586,1.926664,1.702128,1.897691,1.977365,1.868719,1.897691,1.629697,1.861476,1.796288,1.825260,1.948393,1.941150,2.303305,2.332277,2.151200,2.238117,2.564056,2.498868,2.643730,2.636487,2.114984,1.955636,1.875962,2.469896,2.607515,2.889995,2.846537,2.361249,2.165686,2.086012,1.883205,1.955636,2.267089,1.542780,1.607967,1.231326,1.325487,1.158895,1.021277,1.079221,1.079221,1.086464,1.282028,1.303757,1.687641,1.332730,1.303757,1.318244,1.151652,1.448619,1.709371,0.898144,0.391127,0.347669,0.202807,0.253508,0.144862,0.108646,0.152105,0.043459,0.065188,0.036215,0.028972,0.021729,0.028972,0.007243,0.007243,0.014486,0.007243,0.014486,0.007243,0.007243,0.000000)
92.ppm::gray::77.200333::0.276081::histogram(0.309252,0.618504,0.836502,1.485425,1.013942,1.019011,1.307985,1.282636,1.084918,1.262357,1.150824,1.140684,1.378961,1.358682,1.637516,1.850444,2.387833,2.043093,2.925222,2.468948,1.992395,2.083650,1.967047,2.053232,2.215463,2.043093,2.007605,2.159696,2.144487,2.114068,2.261090,2.550063,2.590621,2.397972,2.362484,2.225602,2.326996,2.058302,2.266160,1.977186,2.321926,2.458809,2.377693,2.514575,2.397972,2.864385,2.839037,3.046895,2.920152,2.479087,2.818758,2.783270,2.468948,2.742712,2.702155,2.656527,2.925222,2.610900,3.006337,2.844106,2.484157,2.418251,2.529785,2.296578,2.347275,2.306717,2.164766,2.103929,2.185044,1.987326,2.144487,1.967047,2.261090,1.961977,1.825095,1.901141,1.972117,1.916350,1.678074,1.814956,1.561470,1.627376,1.485425,1.465146,1.460076,1.434728,1.409379,1.292776,1.424588,1.160963,1.166033,1.196451,1.252218,1.079848,1.079848,1.013942,0.902408,0.988593,1.039290,0.907478,0.968314,0.922687,0.902408,0.806084,0.785805,0.638783,0.826362,0.638783,0.699620,0.735108,0.770596,0.750317,0.775665,0.659062,0.674271,0.724968,0.648923,0.628644,0.623574,0.598226,0.562738,0.567807,0.598226,0.532319,0.451204,0.593156,0.557668,0.562738,0.547529,0.572877,0.562738,0.562738,0.628644,0.583016,0.451204,0.517110,0.567807,0.628644,0.557668,0.638783,0.577947,0.486692,0.542459,0.491762,0.476553,0.461343,0.405577,0.425856,0.359949,0.430925,0.365019,0.435995,0.405577,0.273764,0.339670,0.309252,0.299113,0.283904,0.314322,0.268695,0.268695,0.329531,0.197719,0.268695,0.283904,0.212928,0.238276,0.263625,0.263625,0.263625,0.278834,0.243346,0.243346,0.268695,0.304183,0.192649,0.223067,0.228137,0.263625,0.202788,0.299113,0.258555,0.223067,0.299113,0.294043,0.248416,0.217997,0.253485,0.167300,0.248416,0.238276,0.207858,0.167300,0.202788,0.223067,0.278834,0.228137,0.243346,0.248416,0.228137,0.212928,0.263625,0.243346,0.238276,0.258555,0.217997,0.228137,0.253485,0.329531,0.177440,0.207858,0.334601,0.167300,0.283904,0.202788,0.182510,0.207858,0.197719,0.212928,0.197719,0.248416,0.263625,0.228137,0.157161,0.243346,0.223067,0.197719,0.162231,0.192649,0.217997,0.253485,0.187579,0.131812,0.192649,0.248416,0.223067,0.238276,0.238276,0.299113,0.319392,0.283904,0.294043,0.283904,0.309252,0.243346,0.309252,0.299113,0.380228,0.405577,0.420786,0.547529,0.684411,0.851711,1.221800,1.657795,1.576679)
218.ppm::gray::191.333939::0.318029::histogram(0.426126,0.081167,0.116677,0.456563,1.227647,0.684845,0.755866,0.684845,0.400761,0.395688,0.370323,0.319594,0.238427,0.319594,0.228282,0.248573,0.172479,0.192771,0.172479,0.147115,0.192771,0.147115,0.142042,0.172479,0.126823,0.142042,0.192771,0.182625,0.111604,0.157261,0.111604,0.131896,0.152188,0.147115,0.121750,0.147115,0.192771,0.101458,0.116677,0.126823,0.136969,0.131896,0.131896,0.157261,0.152188,0.177552,0.121750,0.152188,0.131896,0.187698,0.177552,0.172479,0.233354,0.202917,0.197844,0.152188,0.213063,0.162334,0.207990,0.223209,0.273938,0.218136,0.167406,0.228282,0.187698,0.218136,0.253646,0.157261,0.258719,0.213063,0.233354,0.197844,0.273938,0.268865,0.243500,0.258719,0.279011,0.228282,0.233354,0.258719,0.243500,0.202917,0.294230,0.299302,0.273938,0.289157,0.253646,0.192771,0.228282,0.213063,0.248573,0.309448,0.365250,0.273938,0.314521,0.258719,0.279011,0.309448,0.304375,0.304375,0.304375,0.334813,0.253646,0.202917,0.268865,0.319594,0.253646,0.324667,0.213063,0.253646,0.258719,0.258719,0.289157,0.299302,0.344959,0.344959,0.258719,0.324667,0.294230,0.273938,0.380469,0.339886,0.365250,0.284084,0.324667,0.360178,0.405834,0.380469,0.355105,0.370323,0.334813,0.375396,0.360178,0.380469,0.426126,0.360178,0.532657,0.431198,0.410907,0.431198,0.446417,0.512365,0.487001,0.426126,0.476855,0.527584,0.481928,0.613824,10.982879,3.961953,3.337984,3.028535,2.856056,2.607483,2.105263,2.008878,1.800888,1.841471,1.866836,1.861763,1.466075,1.694356,1.374762,1.181991,1.131262,1.379835,1.121116,1.496512,1.410273,1.339252,1.110970,1.339252,1.146481,1.374762,1.009512,1.055168,1.055168,1.146481,1.029803,1.045022,1.121116,1.050095,0.857324,0.705136,0.984147,1.126189,0.837032,0.755866,0.897907,1.029803,0.877616,0.781230,0.831959,0.796449,0.867470,0.837032,0.563094,1.065314,0.776157,0.938491,0.715282,0.847178,1.100824,0.821814,0.750793,1.065314,1.039949,1.379835,0.999366,1.029803,0.867470,1.679138,1.435637,1.116043,1.511731,1.339252,1.562460,1.212429,1.024731,1.202283,1.521877,1.207356,1.298668,1.420419,1.577679,1.237793,1.009512,1.207356,1.207356,0.928345,0.700063,0.999366,1.146481,0.933418,0.821814,1.212429,1.476221,1.851617,1.141408,0.943564,0.953710,0.796449,0.968928,0.948637,1.055168,0.705136,0.735574,0.674699,0.634115,0.664553,0.766011,0.745720,1.045022,1.425491,2.084971,73.034876)
