87.ppm::color::45.972996::0.080119::histogram_RGB(histogram(0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005057,0.000000,0.000000,0.000000,0.010114,0.000000,0.015170,0.035398,0.030341,0.040454,0.075852,0.151704,0.217442,0.460168,0.945620,2.042943,9.228642,132.912672,8.151546,3.524583,3.726854,3.064415,2.745837,2.336237,1.633343,1.522094,0.996188,0.920336,0.960790,0.743348,0.773689,0.682667,0.682667,0.616928,0.621985,0.515793,0.460168,0.444998,0.551190,0.510736,0.429827,0.414657,0.424770,0.409600,0.389373,0.399486,0.303407,0.409600,0.257896,0.288237,0.247783,0.293294,0.288237,0.278123,0.348919,0.338805,0.404543,0.303407,0.308464,0.399486,0.475338,0.419714,0.444998,0.546133,0.379259,0.500622,0.601758,0.576474,0.692780,0.621985,0.723121,0.788859,1.168119,1.461412,1.203516,0.915279,0.965847,0.950677,0.773689,0.743348,0.829314,0.763575,0.763575,0.702894,0.702894,0.773689,0.657383,0.662440,0.692780,0.697837,0.718064,0.672553,0.621985,0.586588,0.606815,0.495565,0.520849,0.500622,0.475338,0.490509,0.434884,0.561304,0.536020,0.591644,0.596701,0.707951,0.601758,0.713007,0.748405,0.733235,0.814143,0.707951,0.642212,0.834370,0.728178,0.713007,0.601758,0.530963,0.576474,0.571417,0.566360,0.571417,0.642212,0.652326,0.753462,0.672553,0.728178,0.616928,0.621985,0.581531,0.748405,0.637156,0.621985,0.606815,0.541077,0.652326,0.510736,0.460168,0.525906,0.455111,0.601758,0.439941,0.399486,0.121363,0.096079,0.040454,0.091022,0.050568,0.020227,0.040454,0.025284,0.045511,0.055625,0.035398,0.010114,0.040454,0.025284,0.025284,0.045511,0.050568,0.040454,0.025284,0.030341,0.035398,0.035398,0.030341,0.040454,0.010114,0.010114,0.010114,0.035398,0.045511,0.025284,0.015170,0.040454,0.025284,0.055625,0.040454,0.040454,0.040454,0.065738,0.025284,0.035398,0.050568,0.040454,0.050568,0.045511,0.050568,0.030341,0.055625,0.060681,0.075852,0.055625,0.050568,0.075852,0.075852,0.045511,0.075852,0.065738,0.080909,0.121363,0.126420,0.171931,0.096079,0.085965,0.116306,0.166874,0.121363,0.111249,0.141590,0.091022,0.116306,0.156760,0.060681,0.111249,0.106193,0.111249,0.151704,0.116306,0.096079,0.141590,0.171931,0.141590,0.131477,0.121363,0.116306,0.151704,0.126420,0.166874,0.288237,0.273067,0.242726,0.268010,0.227556,0.151704,0.156760,0.308464,0.364089,0.359032,0.333748,0.343862,0.419714,0.399486,0.424770,0.419714,0.490509,0.207328,0.075852,0.065738,0.232612),histogram(0.015170,0.000000,0.000000,0.000000,0.000000,0.005057,0.000000,0.005057,0.010114,0.005057,0.015170,0.025284,0.005057,0.040454,0.080909,0.096079,0.156760,0.268010,0.404543,0.652326,1.041699,2.462657,9.602844,133.190795,8.859496,3.929126,3.474015,3.034074,2.761007,2.235101,1.668741,1.663684,1.228800,1.208573,1.021472,1.056869,0.981017,0.839427,0.682667,0.637156,0.571417,0.576474,0.541077,0.490509,0.606815,0.515793,0.399486,0.419714,0.475338,0.561304,0.505679,0.520849,0.682667,0.738291,0.834370,0.824257,0.960790,1.188346,1.254084,1.704138,1.441185,1.299595,1.304652,1.178232,1.112494,1.117551,1.117551,1.198459,1.092267,0.950677,0.910222,0.925393,0.960790,1.026528,1.001244,1.132721,1.107437,1.319822,1.213630,1.168119,1.087210,0.965847,1.026528,1.066983,1.016415,1.072040,0.819200,0.879881,0.814143,0.829314,0.793916,0.844484,1.046756,1.249027,1.264198,1.168119,0.788859,0.621985,0.601758,0.895052,0.783802,0.804030,0.480395,0.475338,0.429827,0.328691,0.268010,0.166874,0.136533,0.065738,0.060681,0.096079,0.035398,0.055625,0.050568,0.075852,0.025284,0.030341,0.050568,0.020227,0.020227,0.025284,0.025284,0.025284,0.055625,0.030341,0.055625,0.040454,0.030341,0.005057,0.035398,0.010114,0.030341,0.025284,0.030341,0.015170,0.035398,0.035398,0.020227,0.025284,0.035398,0.030341,0.020227,0.040454,0.015170,0.050568,0.010114,0.040454,0.035398,0.015170,0.005057,0.030341,0.025284,0.025284,0.040454,0.025284,0.035398,0.045511,0.050568,0.025284,0.030341,0.025284,0.015170,0.040454,0.020227,0.030341,0.025284,0.035398,0.025284,0.030341,0.045511,0.045511,0.025284,0.065738,0.040454,0.060681,0.035398,0.040454,0.050568,0.045511,0.055625,0.096079,0.096079,0.091022,0.050568,0.096079,0.070795,0.121363,0.096079,0.131477,0.101136,0.070795,0.141590,0.136533,0.141590,0.171931,0.151704,0.237669,0.202272,0.131477,0.136533,0.217442,0.232612,0.136533,0.171931,0.151704,0.131477,0.202272,0.176988,0.141590,0.262953,0.146647,0.126420,0.141590,0.171931,0.146647,0.146647,0.202272,0.207328,0.217442,0.283180,0.303407,0.318578,0.237669,0.232612,0.455111,0.475338,0.374202,0.353975,0.217442,0.268010,0.353975,0.308464,0.111249,0.045511,0.015170,0.025284,0.060681,0.030341,0.030341,0.025284,0.015170,0.015170,0.030341,0.005057,0.005057,0.005057,0.000000,0.010114,0.000000,0.005057,0.005057,0.000000,0.000000,0.000000,0.000000),histogram(0.000000,0.000000,0.000000,0.000000,0.000000,0.010114,0.000000,0.015170,0.010114,0.005057,0.005057,0.030341,0.035398,0.040454,0.065738,0.151704,0.192158,0.359032,0.611872,1.066983,1.436128,3.913956,8.298193,133.782440,7.408198,4.616849,3.246459,3.408277,2.877314,2.442430,1.865956,1.658627,1.147891,1.137778,1.031585,0.738291,0.738291,0.778746,0.677610,0.637156,0.571417,0.551190,0.581531,0.571417,0.546133,0.601758,0.541077,0.606815,0.510736,0.718064,0.753462,0.905165,0.940563,1.061926,1.061926,1.112494,1.168119,1.299595,1.876069,1.532207,1.517037,1.415901,1.395674,1.365333,1.233857,1.163062,1.233857,1.380504,1.476583,1.218686,1.415901,1.628286,1.294538,1.350163,1.147891,1.122607,1.107437,1.051812,0.809086,0.854598,0.864711,0.844484,0.884938,0.879881,1.036642,0.955733,0.950677,1.223743,1.087210,0.965847,0.697837,0.657383,0.707951,0.940563,0.778746,0.763575,0.505679,0.399486,0.288237,0.131477,0.080909,0.106193,0.085965,0.091022,0.055625,0.065738,0.080909,0.030341,0.065738,0.050568,0.020227,0.010114,0.035398,0.015170,0.040454,0.040454,0.025284,0.035398,0.030341,0.025284,0.020227,0.030341,0.025284,0.040454,0.035398,0.045511,0.015170,0.010114,0.030341,0.030341,0.010114,0.005057,0.035398,0.010114,0.035398,0.050568,0.035398,0.020227,0.025284,0.025284,0.015170,0.020227,0.035398,0.035398,0.025284,0.020227,0.030341,0.045511,0.025284,0.035398,0.010114,0.030341,0.015170,0.020227,0.040454,0.045511,0.025284,0.030341,0.045511,0.030341,0.040454,0.015170,0.025284,0.035398,0.040454,0.025284,0.040454,0.040454,0.030341,0.040454,0.055625,0.045511,0.055625,0.035398,0.055625,0.045511,0.060681,0.055625,0.050568,0.085965,0.080909,0.055625,0.070795,0.075852,0.091022,0.080909,0.106193,0.151704,0.136533,0.091022,0.141590,0.131477,0.116306,0.151704,0.202272,0.227556,0.278123,0.171931,0.303407,0.202272,0.166874,0.166874,0.126420,0.187101,0.262953,0.166874,0.202272,0.156760,0.202272,0.212385,0.313521,0.217442,0.237669,0.116306,0.273067,0.171931,0.278123,0.176988,0.308464,0.247783,0.303407,0.197215,0.192158,0.141590,0.151704,0.192158,0.536020,0.252840,0.273067,0.146647,0.283180,0.126420,0.055625,0.096079,0.045511,0.020227,0.030341,0.040454,0.040454,0.015170,0.030341,0.020227,0.020227,0.010114,0.000000,0.010114,0.005057,0.005057,0.000000,0.005057,0.005057,0.000000,0.000000,0.000000,0.000000,0.000000))
237.ppm::color::108.229370::0.148168::histogram_RGB(histogram(0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005057,0.000000,0.000000,0.005057,0.010114,0.010114,0.005057,0.010114,0.035398,0.015170,0.141590,0.293294,0.359032,0.495565,0.530963,0.561304,0.657383,0.778746,0.667496,0.854598,0.495565,0.394430,0.697837,1.759763,3.898785,5.719230,4.166795,6.184454,5.795081,5.476504,7.706548,7.898706,7.630696,6.528316,4.202193,2.801462,1.673798,1.213630,1.289481,1.117551,0.930449,0.905165,0.839427,0.829314,0.864711,0.768632,0.783802,0.637156,0.859654,1.006301,1.026528,0.859654,0.500622,0.450054,0.348919,0.328691,0.268010,0.379259,0.409600,0.313521,0.404543,0.303407,0.323635,0.166874,0.293294,0.308464,0.257896,0.293294,0.303407,0.232612,0.359032,0.333748,0.293294,0.404543,0.308464,0.323635,0.262953,0.399486,0.278123,0.348919,0.364089,0.374202,0.298351,0.242726,0.369146,0.257896,0.237669,0.293294,0.293294,0.278123,0.333748,0.288237,0.333748,0.450054,0.364089,0.308464,0.389373,0.328691,0.293294,0.419714,0.364089,0.783802,0.844484,1.011358,1.375447,1.865956,3.130153,1.517037,0.975960,2.224988,1.734479,1.506923,1.304652,1.552435,1.188346,1.486696,1.087210,0.586588,0.798973,0.642212,0.566360,1.051812,1.254084,1.668741,1.314765,1.168119,1.127664,1.213630,1.431072,1.107437,0.986074,0.707951,0.879881,0.743348,0.596701,0.546133,0.404543,0.556247,0.439941,0.434884,0.419714,0.429827,0.591644,0.652326,0.470281,0.601758,0.606815,0.525906,0.692780,0.536020,0.571417,0.728178,0.616928,0.692780,0.647269,0.475338,0.687723,0.541077,0.530963,0.515793,0.485452,0.546133,0.404543,0.500622,0.404543,0.470281,0.495565,0.515793,0.546133,0.510736,0.581531,0.515793,0.632099,0.530963,0.637156,0.713007,0.637156,0.707951,0.621985,0.672553,0.809086,0.798973,0.884938,0.788859,0.788859,0.839427,0.905165,0.945620,1.046756,1.168119,1.051812,1.203516,0.991131,1.304652,1.238914,1.188346,1.304652,1.243970,1.405788,1.294538,1.426015,1.441185,1.552435,1.355220,1.324879,1.436128,1.385560,1.608059,1.537264,1.714252,1.815388,1.860899,2.027773,2.078341,2.351407,2.381748,1.951921,2.219931,1.739536,1.663684,1.865956,1.785047,1.871012,1.815388,1.911467,1.855842,1.643457,1.967091,1.380504,1.269254,1.137778,0.991131,0.844484,0.758519,0.844484,0.662440,0.460168,0.434884,0.536020,0.247783,0.212385,0.151704,0.091022,0.065738,0.055625,0.020227,0.020227,0.065738),histogram(0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005057,0.000000,0.000000,0.005057,0.005057,0.015170,0.005057,0.000000,0.015170,0.040454,0.070795,0.146647,0.278123,0.333748,0.475338,0.525906,0.556247,0.713007,0.809086,0.702894,0.864711,0.465225,0.485452,0.520849,0.611872,0.657383,2.063170,2.725610,6.811496,7.666094,6.887348,6.295704,4.773610,4.323556,4.227477,3.929126,4.753383,6.219852,4.869689,4.940484,2.786291,1.456356,1.082153,1.016415,1.203516,1.026528,1.061926,1.122607,1.026528,0.793916,0.637156,0.728178,0.748405,0.874825,0.798973,0.723121,0.657383,0.723121,0.743348,0.677610,0.601758,0.591644,0.616928,0.601758,0.596701,0.546133,0.551190,0.455111,0.384316,0.515793,0.470281,0.470281,0.465225,0.551190,0.419714,0.505679,0.536020,0.576474,0.536020,0.515793,0.576474,0.460168,0.389373,0.470281,0.404543,0.328691,0.389373,0.379259,0.369146,0.384316,0.500622,0.450054,0.515793,0.394430,0.394430,0.424770,0.520849,0.490509,0.495565,0.621985,0.758519,0.773689,1.102380,1.087210,1.309709,2.027773,1.941807,3.418390,2.123852,1.491753,1.916523,1.840672,1.825501,1.254084,1.633343,1.618173,1.876069,1.643457,1.269254,1.152948,1.648514,2.088454,1.395674,1.426015,1.410844,1.618173,1.355220,1.663684,2.088454,1.982262,1.572662,1.673798,1.249027,1.329936,1.542321,1.456356,1.562548,1.446242,1.562548,1.860899,1.688968,1.623230,1.567605,1.608059,1.815388,1.835615,1.790104,1.825501,1.881126,2.078341,2.290726,2.285669,2.326123,2.219931,2.133965,2.391862,2.113738,2.123852,2.189590,2.133965,2.164306,2.058114,2.224988,2.073284,2.144079,1.850785,2.002489,1.906410,1.820444,1.663684,1.572662,1.552435,1.097323,1.122607,1.269254,1.208573,0.991131,0.965847,0.869768,0.495565,0.520849,0.470281,0.318578,0.207328,0.237669,0.182044,0.166874,0.116306,0.136533,0.121363,0.075852,0.075852,0.025284,0.025284,0.020227,0.025284,0.030341,0.020227,0.005057,0.025284,0.010114,0.010114,0.000000,0.005057,0.005057,0.005057,0.010114,0.005057,0.005057,0.000000,0.000000,0.000000,0.000000,0.005057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000),histogram(0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005057,0.000000,0.000000,0.000000,0.000000,0.010114,0.005057,0.005057,0.020227,0.015170,0.030341,0.005057,0.030341,0.055625,0.075852,0.111249,0.202272,0.262953,0.444998,0.571417,0.692780,0.753462,0.915279,0.814143,0.940563,0.515793,0.571417,0.510736,0.621985,0.819200,1.532207,1.668741,3.003733,4.950598,4.834291,3.372879,2.857086,3.281857,3.853274,4.884859,4.687644,4.950598,4.126341,4.505600,4.045432,6.568770,5.678775,3.630775,1.865956,2.199704,2.113738,3.554923,2.174420,1.466469,1.132721,1.021472,0.965847,0.586588,0.874825,0.697837,0.627042,0.566360,0.616928,0.465225,0.520849,0.495565,0.439941,0.515793,0.470281,0.642212,0.475338,0.662440,0.424770,0.576474,0.672553,0.697837,0.616928,0.485452,0.561304,0.541077,0.495565,0.566360,0.444998,0.530963,0.460168,0.465225,0.444998,0.536020,0.480395,0.495565,0.465225,0.596701,0.530963,0.485452,0.536020,0.551190,0.970904,0.773689,1.274311,1.486696,1.688968,1.865956,1.825501,2.184533,1.946864,1.618173,1.855842,1.972148,1.683911,2.139022,1.886183,1.608059,1.380504,1.633343,1.608059,1.279368,1.532207,1.451299,1.638400,1.648514,1.850785,2.103625,2.002489,2.073284,2.108681,2.184533,1.759763,2.022716,1.916523,1.896296,2.032830,1.719309,1.749649,1.764820,1.956978,2.113738,1.810331,1.871012,2.083398,2.108681,1.744593,2.083398,1.931694,2.184533,2.391862,2.260385,2.629531,1.987319,2.108681,2.032830,2.295783,2.063170,1.886183,1.734479,1.886183,1.729422,1.835615,1.977205,1.734479,1.613116,1.648514,1.547378,1.643457,1.441185,1.340049,1.269254,1.213630,1.107437,1.021472,0.814143,0.652326,0.621985,0.429827,0.450054,0.389373,0.318578,0.343862,0.252840,0.232612,0.232612,0.252840,0.222499,0.166874,0.182044,0.101136,0.116306,0.101136,0.065738,0.055625,0.040454,0.045511,0.045511,0.015170,0.025284,0.015170,0.020227,0.005057,0.015170,0.005057,0.015170,0.005057,0.015170,0.010114,0.005057,0.005057,0.000000,0.000000,0.000000,0.000000,0.010114,0.005057,0.000000,0.000000,0.005057,0.000000,0.000000,0.000000,0.000000,0.005057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000))
360.ppm::color::98.622383::0.209916::histogram_RGB(histogram(0.070795,0.025284,0.020227,0.015170,0.035398,0.000000,0.010114,0.025284,0.015170,0.020227,0.035398,0.070795,0.075852,0.278123,0.182044,0.348919,0.283180,0.480395,0.389373,0.424770,0.495565,1.021472,0.576474,0.753462,0.576474,0.733235,0.667496,0.910222,0.793916,0.874825,0.864711,0.965847,1.051812,1.056869,1.142835,1.294538,1.092267,1.501867,1.496810,1.431072,1.046756,1.152948,1.208573,1.385560,1.238914,1.218686,1.410844,1.274311,1.036642,0.930449,1.051812,1.077096,1.289481,0.955733,1.218686,1.218686,1.496810,1.254084,1.299595,1.456356,1.501867,1.511980,1.405788,1.527151,1.345106,1.506923,1.395674,1.375447,1.572662,1.678854,1.420958,1.486696,1.289481,1.486696,1.269254,1.395674,1.506923,1.218686,1.491753,1.127664,1.466469,1.304652,1.264198,1.420958,1.451299,1.511980,1.476583,1.653570,1.653570,1.532207,1.633343,1.572662,1.653570,1.638400,1.405788,1.395674,1.385560,1.552435,1.572662,1.618173,1.618173,1.734479,1.623230,1.754706,1.668741,1.385560,1.410844,1.628286,1.431072,1.577719,1.532207,1.481640,1.436128,1.345106,1.496810,1.390617,1.360277,1.527151,1.577719,1.476583,1.360277,1.431072,1.284425,1.380504,1.476583,1.420958,1.506923,1.223743,1.471526,1.420958,1.415901,1.173175,1.466469,1.183289,1.496810,1.259141,1.562548,1.501867,1.431072,1.572662,1.264198,1.304652,1.178232,1.340049,1.431072,1.456356,1.329936,1.618173,1.501867,1.683911,1.527151,1.451299,1.355220,1.314765,1.163062,1.243970,1.223743,1.163062,1.092267,1.127664,1.072040,1.097323,1.036642,1.036642,1.279368,1.183289,1.016415,1.213630,1.193402,1.193402,1.092267,1.233857,1.183289,1.051812,1.041699,1.193402,1.001244,1.031585,0.905165,0.859654,1.026528,0.991131,0.859654,0.910222,0.879881,0.884938,0.869768,0.996188,1.051812,1.046756,0.910222,1.066983,0.965847,1.137778,1.198459,1.072040,1.077096,1.046756,1.061926,0.965847,0.889995,0.910222,0.763575,0.844484,0.778746,0.839427,0.702894,0.905165,0.854598,0.839427,0.632099,0.546133,0.621985,0.596701,0.556247,0.556247,0.616928,0.485452,0.485452,0.515793,0.429827,0.394430,0.439941,0.369146,0.485452,0.455111,0.394430,0.379259,0.308464,0.394430,0.288237,0.359032,0.328691,0.419714,0.389373,0.414657,0.343862,0.268010,0.247783,0.227556,0.247783,0.257896,0.252840,0.293294,0.187101,0.161817,0.171931,0.146647,0.166874,0.151704,0.126420,0.101136,0.075852,0.020227,0.020227,0.126420),histogram(0.161817,0.101136,0.070795,0.030341,0.025284,0.040454,0.040454,0.005057,0.035398,0.055625,0.060681,0.055625,0.045511,0.227556,0.227556,0.399486,0.359032,0.465225,0.434884,0.505679,0.525906,0.627042,0.743348,1.077096,0.895052,0.945620,0.981017,0.991131,0.970904,1.061926,1.249027,1.168119,1.380504,1.198459,1.350163,1.476583,1.527151,1.774933,1.825501,1.334993,1.628286,1.491753,1.552435,1.845728,1.517037,1.613116,1.911467,1.613116,1.567605,1.441185,1.643457,1.820444,1.734479,1.678854,1.704138,1.779990,1.997432,1.785047,1.916523,1.987319,2.027773,2.113738,1.860899,1.769877,1.926637,2.113738,2.154193,2.027773,1.926637,1.688968,1.881126,1.648514,1.704138,1.835615,1.805274,1.744593,1.805274,1.936751,1.759763,1.987319,2.083398,1.992375,1.956978,1.865956,1.891240,1.709195,1.876069,1.592889,1.658627,1.704138,1.547378,1.694025,1.638400,1.744593,1.734479,1.941807,1.790104,1.668741,1.825501,1.623230,1.790104,1.603002,1.921580,1.790104,1.749649,1.582775,1.795160,1.668741,1.673798,1.577719,1.921580,1.800217,1.633343,1.699081,1.618173,1.587832,1.734479,1.567605,1.658627,1.597946,1.658627,1.886183,1.603002,1.436128,1.704138,1.577719,1.400731,1.491753,1.547378,1.431072,1.279368,1.749649,1.431072,1.466469,1.269254,1.410844,1.279368,1.264198,1.410844,1.365333,1.314765,1.329936,1.517037,1.355220,1.345106,1.350163,1.476583,1.724365,1.658627,1.658627,1.582775,1.324879,1.072040,1.021472,1.046756,1.011358,0.874825,0.723121,0.778746,0.753462,0.768632,0.773689,0.677610,0.632099,0.586588,0.642212,0.627042,0.652326,0.627042,0.581531,0.525906,0.520849,0.541077,0.429827,0.384316,0.364089,0.333748,0.424770,0.293294,0.389373,0.348919,0.278123,0.313521,0.262953,0.338805,0.283180,0.353975,0.338805,0.252840,0.343862,0.353975,0.343862,0.328691,0.384316,0.369146,0.444998,0.429827,0.505679,0.480395,0.490509,0.520849,0.520849,0.581531,0.571417,0.581531,0.748405,0.561304,0.844484,0.809086,0.682667,0.707951,0.819200,0.758519,0.697837,0.677610,0.520849,0.485452,0.465225,0.566360,0.439941,0.465225,0.353975,0.288237,0.323635,0.338805,0.288237,0.166874,0.171931,0.156760,0.111249,0.070795,0.035398,0.020227,0.030341,0.025284,0.005057,0.010114,0.015170,0.005057,0.005057,0.000000,0.005057,0.000000,0.005057,0.005057,0.000000,0.000000,0.000000,0.000000,0.005057,0.005057,0.000000,0.000000,0.000000,0.005057,0.005057),histogram(13.107200,0.763575,0.783802,0.748405,0.844484,0.925393,0.889995,0.864711,0.895052,0.965847,1.001244,1.163062,0.996188,1.299595,1.203516,1.304652,1.299595,1.466469,1.491753,1.476583,1.461412,1.597946,1.865956,1.714252,1.972148,1.941807,1.769877,1.855842,1.774933,1.987319,2.037886,2.139022,2.341294,2.139022,1.931694,2.048000,2.063170,2.346351,2.396919,2.381748,2.300840,2.508168,2.442430,2.371635,2.174420,2.467714,2.224988,2.376691,2.189590,2.022716,2.189590,2.437373,2.139022,2.012602,1.754706,2.523338,2.159249,2.204760,2.371635,2.290726,2.366578,2.209817,1.977205,2.098568,2.149136,1.835615,1.845728,2.007546,2.149136,1.946864,1.956978,1.734479,1.739536,1.769877,1.785047,1.562548,1.476583,1.420958,1.329936,1.334993,1.345106,1.279368,1.198459,1.102380,1.011358,1.163062,1.066983,0.991131,0.970904,1.112494,0.996188,1.006301,1.016415,0.986074,0.889995,0.798973,0.905165,0.753462,0.879881,0.809086,1.026528,1.026528,1.061926,0.854598,0.950677,0.814143,0.955733,0.996188,1.001244,1.006301,1.001244,1.031585,1.026528,1.021472,0.889995,1.168119,0.960790,1.051812,1.112494,0.965847,1.097323,0.915279,0.804030,0.778746,0.849541,0.965847,0.829314,0.925393,0.849541,0.950677,0.945620,0.879881,0.869768,0.859654,0.874825,0.748405,0.728178,0.687723,0.627042,0.551190,0.718064,0.707951,0.581531,0.763575,0.768632,0.986074,0.884938,0.869768,0.723121,0.884938,0.707951,0.874825,0.718064,0.874825,0.859654,0.945620,0.743348,1.031585,0.723121,0.748405,0.707951,0.778746,0.677610,0.642212,0.713007,0.616928,0.606815,0.541077,0.510736,0.480395,0.485452,0.379259,0.379259,0.323635,0.343862,0.359032,0.257896,0.389373,0.303407,0.298351,0.328691,0.298351,0.323635,0.414657,0.384316,0.333748,0.333748,0.313521,0.313521,0.429827,0.348919,0.384316,0.359032,0.409600,0.394430,0.404543,0.369146,0.379259,0.298351,0.414657,0.293294,0.318578,0.328691,0.359032,0.379259,0.429827,0.439941,0.444998,0.389373,0.409600,0.323635,0.394430,0.353975,0.343862,0.374202,0.348919,0.500622,0.510736,0.323635,0.374202,0.359032,0.333748,0.313521,0.227556,0.242726,0.197215,0.187101,0.202272,0.126420,0.126420,0.156760,0.091022,0.101136,0.091022,0.050568,0.040454,0.025284,0.040454,0.035398,0.030341,0.045511,0.025284,0.010114,0.010114,0.020227,0.015170,0.005057,0.025284,0.005057,0.000000,0.005057,0.000000,0.000000,0.005057,0.000000,0.000000))
